File Path,Format,Mode,Width,Height,EXIF_GPSInfo,EXIF_PrintImageMatching,EXIF_ResolutionUnit,EXIF_ExifOffset,EXIF_ImageDescription,EXIF_Make,EXIF_Model,EXIF_Software,EXIF_Orientation,EXIF_DateTime,EXIF_YCbCrPositioning,EXIF_XResolution,EXIF_YResolution,EXIF_ExifVersion,EXIF_ComponentsConfiguration,EXIF_CompressedBitsPerPixel,EXIF_DateTimeOriginal,EXIF_DateTimeDigitized,EXIF_BrightnessValue,EXIF_ExposureBiasValue,EXIF_MaxApertureValue,EXIF_MeteringMode,EXIF_LightSource,EXIF_Flash,EXIF_FocalLength,EXIF_UserComment,EXIF_ColorSpace,EXIF_ExifImageWidth,EXIF_SceneCaptureType,EXIF_OffsetTime,EXIF_OffsetTimeOriginal,EXIF_OffsetTimeDigitized,EXIF_ExifImageHeight,EXIF_FileSource,EXIF_ExposureTime,EXIF_ExifInteroperabilityOffset,EXIF_FNumber,EXIF_SceneType,EXIF_ExposureProgram,EXIF_CustomRendered,EXIF_ISOSpeedRatings,EXIF_ExposureMode,EXIF_FlashPixVersion,EXIF_SensitivityType,EXIF_WhiteBalance,EXIF_RecommendedExposureIndex,EXIF_LensSpecification,EXIF_LensModel,EXIF_DigitalZoomRatio,EXIF_FocalLengthIn35mmFilm,EXIF_Contrast,EXIF_Saturation,EXIF_Sharpness,EXIF_SubsecTime,EXIF_SubsecTimeOriginal,EXIF_SubsecTimeDigitized,EXIF_SubjectDistanceRange,EXIF_SensingMethod,EXIF_CFAPattern,EXIF_GainControl
G:\Tmp\DSC06445.JPG,MPO,RGB,6000,3376,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2022:08:22 03:23:33,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',6.0,2022:08:22 03:23:33,2022:08:22 03:23:33,-2.85390625,0.0,4.0,5,10,16,26.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,3376,b'\x03',0.02,38854,5.0,b'\x01',1,0,2000,1,b'0100',2.0,1,2000.0,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,26,0,0,0,,,,,,,
G:\Tmp\DSC06388.JPG,MPO,RGB,6000,3376,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,8,2022:08:21 11:45:02,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',5.0,2022:08:21 11:45:02,2022:08:21 11:45:02,9.0640625,0.0,4.0,5,10,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,3376,b'\x03',0.005,38854,8.0,b'\x01',1,0,200,1,b'0100',2.0,1,200.0,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0,,,,,,,
G:\Tmp\DSC06372.JPG,MPO,RGB,6000,3376,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2022:08:21 11:19:15,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',5.0,2022:08:21 11:19:15,2022:08:21 11:19:15,9.165625,0.0,4.0,5,10,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,3376,b'\x03',0.005,38854,8.0,b'\x01',1,0,100,1,b'0100',2.0,1,100.0,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0,,,,,,,
G:\Tmp\DSC_0278.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2010:11:28 13:20:25,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2010:11:28 13:20:25,2010:11:28 13:20:25,,0.0,4.9,5,0,24,80.0,b'ASCII\x00\x00\x00                                    ',1,4288,0,,,,2848,b'\x03',0.008,36324,8.0,b'\x01',0,0,400,0,b'0100',,0,,,,1.0,120,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',1.0
G:\Tmp\DSC_0008.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2010:11:28 10:01:04,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2010:11:28 10:01:04,2010:11:28 10:01:04,,0.0,4.3,5,0,24,35.0,b'ASCII\x00\x00\x00                                    ',1,4288,1,,,,2848,b'\x03',0.004,35404,10.0,b'\x01',0,0,200,0,b'0100',,0,,,,1.0,52,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',0.0
G:\Tmp\DSC_0231.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2010:11:28 12:49:56,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2010:11:28 12:49:56,2010:11:28 12:49:56,,0.0,3.6,5,0,24,18.0,b'ASCII\x00\x00\x00                                    ',1,4288,1,,,,2848,b'\x03',0.008,35862,9.0,b'\x01',0,0,200,0,b'0100',,0,,,,1.0,27,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',0.0
G:\Tmp\DSC_0456.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2010:11:28 15:52:29,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2010:11:28 15:52:29,2010:11:28 15:52:29,,0.0,4.3,5,0,24,35.0,b'ASCII\x00\x00\x00                                    ',1,4288,1,,,,2848,b'\x03',0.03333333333333333,32804,7.1,b'\x01',0,0,400,0,b'0100',,0,,,,1.0,52,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',1.0
G:\Tmp\DSC_0847.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2011:04:10 12:30:30,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2011:04:10 12:30:30,2011:04:10 12:30:30,,0.0,3.6,5,0,24,18.0,b'ASCII\x00\x00\x00                                    ',1,4288,1,,,,2848,b'\x03',0.005,32196,10.0,b'\x01',0,0,200,0,b'0100',,0,,,,1.0,27,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',0.0
G:\Tmp\DSC_0862.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2011:04:10 12:37:36,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2011:04:10 12:37:36,2011:04:10 12:37:36,,0.0,5.0,5,0,24,105.0,b'ASCII\x00\x00\x00                                    ',1,4288,0,,,,2848,b'\x03',0.002,36578,8.0,b'\x01',0,0,200,0,b'0100',,0,,,,1.0,157,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',0.0
G:\Tmp\DSC_0856.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2011:04:10 12:35:07,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2011:04:10 12:35:07,2011:04:10 12:35:07,,0.0,3.8,5,0,24,21.0,b'ASCII\x00\x00\x00                                    ',1,4288,1,,,,2848,b'\x03',0.004,32844,10.0,b'\x01',0,0,200,0,b'0100',,0,,,,1.0,31,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',0.0
G:\Tmp\DSC_0915.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2011:04:10 13:04:57,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2011:04:10 13:04:57,2011:04:10 13:04:57,,0.0,3.6,5,0,24,18.0,b'ASCII\x00\x00\x00                                    ',1,4288,1,,,,2848,b'\x03',0.005,33700,10.0,b'\x01',0,0,200,0,b'0100',,0,,,,1.0,27,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',0.0
G:\Tmp\DSC_0833.JPG,JPEG,RGB,4288,2848,{0: b'\x02\x02\x00\x00'},,2,228,,NIKON CORPORATION,NIKON D90,Ver.1.00 ,1,2011:04:10 12:24:24,2,300.0,300.0,b'0221',b'\x01\x02\x03\x00',4.0,2011:04:10 12:24:24,2011:04:10 12:24:24,,0.0,4.0,5,0,24,25.0,b'ASCII\x00\x00\x00                                    ',1,4288,1,,,,2848,b'\x03',0.00625,33088,9.0,b'\x01',0,0,200,0,b'0100',,0,,,,1.0,37,0,0,0,00,00,00,0.0,2.0,b'\x00\x02\x00\x02\x01\x02\x00\x01',0.0
G:\Tmp\DSC01847.JPG,MPO,RGB,6000,3376,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2024:07:07 22:28:19,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',7.0,2024:07:07 22:28:19,2024:07:07 22:28:19,-9.7875,0.0,4.0,5,0,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,3376,b'\x03',51.0,38854,11.0,b'\x01',1,0,6400,1,b'0100',2.0,0,6400.0,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0,,,,,,,
G:\Tmp\DSC01839.JPG,MPO,RGB,6000,3376,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2024:07:07 22:20:43,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',6.0,2024:07:07 22:20:43,2024:07:07 22:20:43,-9.85390625,0.0,4.0,5,0,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,3376,b'\x03',30.0,38854,8.0,b'\x01',1,0,5000,1,b'0100',2.0,0,5000.0,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0,,,,,,,
G:\Liju\Pictures\20210923_HigashiIzu_MuroSan\DSC01645.JPG,MPO,RGB,6000,4000,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2021:09:23 12:28:18,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',5.0,2021:09:23 12:28:18,2021:09:23 12:28:18,10.196875,0.0,4.0,5,1,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,4000,b'\x03',0.0025,38854,10.0,b'\x01',1,0,200,1,b'0100',2,1,200,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0
G:\Liju\Pictures\20210923_HigashiIzu_MuroSan\DSC01647.JPG,MPO,RGB,6000,4000,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2021:09:23 12:35:10,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',6.0,2021:09:23 12:35:10,2021:09:23 12:35:10,9.93515625,0.0,4.0,5,1,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,4000,b'\x03',0.0025,38854,13.0,b'\x01',1,0,200,1,b'0100',2,1,200,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0
G:\Liju\Pictures\20210923_HigashiIzu_MuroSan\DSC01733.JPG,MPO,RGB,6000,4000,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2021:09:23 16:17:21,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',6.0,2021:09:23 16:17:21,2021:09:23 16:17:21,9.2828125,0.0,4.0,5,1,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,4000,b'\x03',0.003125,38854,13.0,b'\x01',1,0,200,1,b'0100',2,1,200,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0
G:\Liju\Pictures\20210923_HigashiIzu_MuroSan\DSC01672.JPG,MPO,RGB,6000,4000,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2021:09:23 15:41:48,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',5.0,2021:09:23 15:41:48,2021:09:23 15:41:48,9.72421875,0.0,4.0,5,1,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,4000,b'\x03',0.005,38854,14.0,b'\x01',1,0,160,1,b'0100',2,1,160,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0
G:\Liju\Pictures\20210923_HigashiIzu_MuroSan\DSC01649.JPG,MPO,RGB,6000,4000,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,8,2021:09:23 14:03:03,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',5.0,2021:09:23 14:03:03,2021:09:23 14:03:03,9.95859375,0.0,4.0,5,1,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,4000,b'\x03',0.005,38854,10.0,b'\x01',1,0,100,1,b'0100',2,1,100,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0
G:\Liju\Pictures\20210923_HigashiIzu_MuroSan\DSC01668.JPG,MPO,RGB,6000,4000,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,1,2021:09:23 15:34:26,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',5.0,2021:09:23 15:34:26,2021:09:23 15:34:26,10.15,0.0,4.0,5,1,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,4000,b'\x03',0.005,38854,14.0,b'\x01',1,0,100,1,b'0100',2,1,100,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0
G:\Liju\Pictures\20210923_HigashiIzu_MuroSan\DSC01652.JPG,MPO,RGB,6000,4000,"{0: b'\x02\x03\x00\x00', 9: 'V', 18: 'WGS-84', 30: 0}","b'PrintIM\x000300\x00\x00\x03\x00\x02\x00\x01\x00\x00\x00\x03\x00""\x00\x00\x00\x01\x01\x00\x00\x00\x00\t\x11\x00\x00\x10\'\x00\x00\x0b\x0f\x00\x00\x10\'\x00\x00\x97\x05\x00\x00\x10\'\x00\x00\xb0\x08\x00\x00\x10\'\x00\x00\x01\x1c\x00\x00\x10\'\x00\x00^\x02\x00\x00\x10\'\x00\x00\x8b\x00\x00\x00\x10\'\x00\x00\xcb\x03\x00\x00\x10\'\x00\x00\xe5\x1b\x00\x00\x10\'\x00\x00'",2,376,                               ,SONY,ILCE-7M3,ILCE-7M3 v3.10,8,2021:09:23 14:04:20,2,350.0,350.0,b'0231',b'\x01\x02\x03\x00',5.0,2021:09:23 14:04:20,2021:09:23 14:04:20,9.4859375,0.0,4.0,5,1,16,24.0,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,6000,0,+09:00,+09:00,+09:00,4000,b'\x03',0.005,38854,10.0,b'\x01',1,0,100,1,b'0100',2,1,100,"(24.0, 105.0, 4.0, 4.0)",FE 24-105mm F4 G OSS,1.0,24,0,0,0
